NaN,16,15,753.7184999999999,44.8852,1
NaN,16,16,753.9614,45.0344,1
NaN,16,16,753.8138,45.5682,1
NaN,15,16,753.3973,46.1127,1
NaN,16,16,753.8114,46.2552,1
NaN,16,16,754.1576,45.659,1
NaN,16,16,754.3286000000001,45.3301,1
NaN,16,16,754.5222,45.1989,1
NaN,16,16,754.9102,45.8561,1
NaN,16,15,755.2455,47.2568,1
NaN,16,16,755.4475,47.2823,1
NaN,16,15,755.8498,47.4671,1
NaN,16,16,756.8742,47.6477,1
NaN,16,16,756.8557,46.76,1
NaN,16,15,756.7747000000001,47.3107,1
NaN,15,16,756.2449,46.9783,1
NaN,16,15,755.7228,47.0342,1
NaN,16,16,756.1517,46.8123,1
NaN,16,16,757.2926,47.502,1
NaN,16,15,758.4845,47.9956,1
NaN,16,16,758.9819,47.7627,1
NaN,16,16,759.1763,48.3021,1
NaN,16,16,758.9195,48.2971,1
NaN,16,16,759.3043,47.7612,1
NaN,16,16,760.1618999999999,47.5282,1
NaN,16,16,761.1657,47.9691,1
NaN,16,15,761.7906,48.5249,1
NaN,16,15,761.5082,49.2212,1
NaN,16,16,761.8649,49.5912,1
NaN,16,16,761.8425999999999,49.2043,1
NaN,16,16,761.6337,49.1557,1
NaN,16,16,761.4278,49.2197,1
NaN,16,15,760.8753,49.6145,1
NaN,16,16,761.1592000000001,49.1334,1
NaN,16,16,762.6064,48.8985,1
NaN,16,16,763.2564,48.8032,1
NaN,16,16,764.0124,49.0402,1
NaN,16,15,764.0065,49.0441,1
NaN,16,16,762.8652,48.7341,1
NaN,16,16,763.1704999999999,49.1577,1
NaN,16,15,763.2777,49.6649,1
NaN,16,15,764.4161,50.3231,1
NaN,16,16,764.9059999999999,50.6036,1
NaN,16,15,765.4678,51.3307,1
NaN,16,16,765.4626,50.4387,1
NaN,16,16,764.8774,50.3925,1
NaN,16,15,764.5605,50.9253,1
NaN,16,15,764.1917999999999,50.9694,1
NaN,16,16,763.7405,49.9316,1
NaN,16,15,764.4691,50.024,1
NaN,16,16,763.9064,49.7199,1
NaN,16,16,764.1738,49.9167,1
NaN,16,15,764.0605,50.278,1
NaN,16,16,764.1489,50.4743,1
NaN,16,15,763.8463,50.8061,1
NaN,16,15,763.6343000000001,51.1673,1
NaN,16,16,763.5872000000001,51.4058,1
NaN,16,15,763.9459000000001,51.5778,1
NaN,16,15,764.1263,51.9574,1
NaN,16,16,764.0838,51.9959,1
NaN,16,15,763.9331,52.1038,1
NaN,16,15,764.4463,52.6896,1
NaN,16,15,763.9298,52.8052,1
NaN,16,15,763.1706,53.3119,1
NaN,16,15,763.7884,53.8218,1
NaN,16,15,764.4583,53.8004,1
NaN,16,16,765.0584,54.4273,1
NaN,16,15,765.8976,53.9005,1
NaN,16,16,766.2481,52.5191,1
NaN,16,15,765.5364,52.6588,1
NaN,16,16,764.2642,51.1877,1
NaN,16,15,763.3498,50.8782,1
NaN,16,16,763.7934,51.1033,1
NaN,16,15,763.9113,50.9749,1
NaN,16,15,764.5303,51.9494,1
NaN,16,15,764.823,52.6699,1
NaN,16,15,765.4554000000001,53.1289,1
NaN,16,15,765.0007000000001,53.5111,1
NaN,16,15,765.2789,52.8252,1
NaN,16,15,764.9093,53.1164,1
NaN,16,15,765.7275,53.5268,1
NaN,16,15,765.9022,53.0508,1
NaN,16,15,765.1717,53.1404,1
NaN,16,15,765.1722,53.3902,1
NaN,16,15,765.4976,53.4983,1
NaN,16,15,765.7024,53.7574,1
NaN,16,15,766.1286,53.8514,1
NaN,16,15,766.2851000000001,54.3473,1
NaN,16,15,765.9974,55.1574,1
NaN,16,15,765.6618999999999,54.9888,1
NaN,16,15,765.3412,55.6428,1
NaN,16,15,765.3523,55.4104,1
NaN,16,15,765.6985,56.5677,1
NaN,16,15,766.8663,57.2092,1
NaN,16,15,768.0133,58.7263,1
NaN,16,15,768.3330999999999,59.3936,1
NaN,16,15,768.6523,60.7231,1
NaN,16,15,768.5208,63.3061,1
NaN,16,16,768.9698,66.3111,2
NaN,15,15,771.6321,82.92019999999999,2
NaN,15,15,776.6795,99.813,2
NaN,15,15,783.8968,125.7286,2
NaN,15,16,784.6660000000001,153.1076,2
NaN,15,16,783.9768,177.0185,2
NaN,16,15,781.1226,187.4166,2
NaN,16,16,771.9044,206.9162,2
NaN,15,16,760.3307,227.4733,2
NaN,15,16,757.5426,233.1295,2
NaN,15,16,756.6051,248.0794,2
NaN,15,16,757.4442,272.1302,2
NaN,15,16,759.134,282.6849,2
NaN,15,17,761.3095,285.617,2
NaN,15,16,763.1135,290.913,2
NaN,15,16,765.0531999999999,302.6049,2
NaN,15,16,767.7007,311.442,2
NaN,15,16,768.7705,317.5311,2
NaN,15,17,769.0321,320.6108,2
NaN,15,17,769.4349,320.2136,3
NaN,15,15,768.8461,319.5975,3
NaN,15,15,769.657,316.3015,3
NaN,15,15,770.1704,313.7665,3
NaN,16,15,771.5489,313.0905,3
NaN,16,15,774.6335,313.7047,4
NaN,16,15,775.7505,316.4684,4
NaN,16,16,777.0045,319.8806,4
NaN,16,16,776.4289,322.1043,4
NaN,16,16,774.8977,323.9364,4
NaN,16,16,774.569,325.2982,4
NaN,16,16,774.3831,327.5809,4
NaN,16,16,773.822,328.9131,4
NaN,16,16,774.1931,330.5349,4
NaN,16,16,775.0386999999999,332.0535,4
NaN,16,16,774.9768,331.0746,4
NaN,16,16,775.1852,331.3901,4
NaN,16,16,775.2471,330.0274,4
NaN,16,16,775.1231,330.1907,4
NaN,16,16,775.6455999999999,330.165,4
NaN,16,16,775.59,329.2646,4
NaN,16,16,776.3781,329.8676,4
NaN,15,16,777.1997,329.6844,4
NaN,16,16,776.5938,329.2277,4
NaN,15,16,776.7439000000001,329.3682,4
NaN,15,16,776.8242,329.556,4
NaN,16,16,777.2461,329.6164,4
NaN,15,16,777.8977,329.7513,4
NaN,15,16,777.7578999999999,330.9215,4
NaN,16,16,778.7035,332.4912,4
NaN,15,15,779.5441,333.8173,4
NaN,15,15,779.6839,336.2114,4
NaN,15,16,780.2513,337.3967,4
NaN,15,16,780.5367,338.9499,4
NaN,15,15,780.7718,340.258,4
NaN,15,15,781.2247,341.59,4
NaN,15,15,781.4303,343.9331,4
NaN,15,16,781.4577,344.7702,4
NaN,15,16,781.0667999999999,345.2639,4
NaN,15,16,780.2098999999999,346.0308,4
NaN,15,16,779.813,347.3022,4
NaN,15,16,779.6932,348.9493,4
NaN,15,16,778.6804,350.1158,4
NaN,15,16,777.6788,351.4502,4
NaN,15,16,777.2373,354.3282,4
NaN,15,16,777.3137,355.0432,4
NaN,15,16,777.4786,355.3556,4
NaN,15,16,777.4611,356.3822,4
NaN,15,16,776.6351,356.6524,4
NaN,15,16,777.1555,358.6653,4
NaN,15,16,776.498,359.1646,4
NaN,15,16,775.9424,359.6756,4
NaN,15,16,775.9319,360.314,4
NaN,15,16,775.9609,360.4115,4
NaN,15,16,776.6808,361.1926,4
NaN,15,16,777.2856,362.4458,4
NaN,15,16,777.7605,363.7382,4
NaN,15,16,777.6823000000001,364.6365,4
NaN,15,16,777.5268,364.9141,4
NaN,15,16,777.7866,364.758,4
NaN,15,16,777.9469,364.2495,4
NaN,15,16,777.9321,364.4219,4
NaN,15,16,778.3476000000001,364.7533,4
NaN,15,16,778.4167,364.1162,4
NaN,15,16,778.3684,363.9601,4
NaN,15,16,779.0235,364.1902,4
NaN,15,16,779.4107,365.8128,4
NaN,15,16,779.7134,367.4702,4
NaN,15,16,779.7431,368.0542,4
NaN,15,16,779.8724,369.611,4
NaN,15,16,780.4197,369.8013,4
NaN,15,16,780.3293,371.8608,4
NaN,15,16,780.2743,371.6935,4
NaN,15,16,780.2268,371.3825,4
NaN,15,16,780.2596,372.4172,4
NaN,15,16,780.1381,372.9233,4
NaN,15,16,779.7977,374.2061,4
NaN,15,16,779.6439,375.8383,4
NaN,15,16,779.51,377.4434,4
NaN,15,16,779.0848,376.8941,4
NaN,15,16,779.6847,378.5257,4
NaN,15,16,779.5649,379.0609,4
NaN,15,16,779.4668,379.4811,4
NaN,15,16,779.5037,381.3295,4
NaN,15,16,779.0522999999999,382.7571,4
NaN,15,16,779.0064,383.7964,4
NaN,15,16,778.8665,384.1306,4
NaN,15,16,779.3693,385.566,4
NaN,15,16,778.718,386.2925,4
NaN,15,16,778.8188,387.2345,4
NaN,15,16,779.2622,388.7031,4
NaN,15,16,779.3462,389.3034,4
NaN,15,16,779.5287,390.7072,4
NaN,15,16,779.2041,391.4695,4
NaN,15,16,779.1298,392.7601,4
NaN,15,16,778.5599,393.7793,4
NaN,15,17,778.3094,395.3051,4
NaN,15,17,777.635,397.3716,4
NaN,15,17,777.1742,399.2025,4
NaN,16,16,777.0699,400.7857,4
NaN,15,16,776.4188,401.5678,4
NaN,16,17,776.3712,402.723,4
NaN,16,17,776.6888,404.1141,4
NaN,16,16,776.7643,405.732,4
NaN,16,16,776.5296,408.4771,4
NaN,16,16,776.0392000000001,410.161,4
