4918064001,21,20,487.3786,386.1769,1
4918066005,21,20,487.1852,385.4577,1
4918068005,21,20,487.0359,385.1512,1
4918070003,21,20,487.5284,384.9362,1
4918072004,21,20,487.6826,385.1638,1
4918074009,21,20,487.859,385.5847,1
4918076010,21,20,488.1403,385.2529,1
4918078009,21,20,487.8455,385.5925,1
4918080001,21,20,487.7973,385.4947,1
4918082005,21,20,487.8825,385.9198,1
4918084002,21,20,487.6864,385.6534,1
4918086003,21,20,487.9758,385.8717,1
4918088001,21,20,488.6025,386.1669,1
4918090002,21,20,489.1422,386.2586,1
4918092003,21,20,489.5754,385.7353,1
4918094012,21,20,488.9736,385.3493,1
4918096013,21,20,489.2967,384.1498,1
4918098012,21,20,488.8053,383.6083,1
4918100012,21,20,488.6931,384.088,1
4918102012,21,20,489.5542,384.3789,1
4918104013,21,20,490.5769,384.4868,1
4918106013,21,20,490.8911,385.8078,1
4918108013,21,20,490.3743,385.8287,1
4918110009,21,20,489.9494,385.9619,1
4918112012,21,20,489.7643,385.9973,1
4918114020,21,20,490.265,384.2952,1
4918116019,21,20,490.5698,384.0511,1
4918118021,21,20,490.1698,384.0501,1
4918120014,21,20,489.6769,383.8757,1
4918122011,21,20,489.3608,384.3364,1
4918124011,21,20,489.292,384.6534,1
4918126011,21,20,489.0767,385.6485,1
4918128010,21,20,489.4134,385.2313,1
4918130014,21,20,488.9501,384.8232,1
4918132012,21,20,489.4028,383.9091,1
4918134013,21,20,489.7304,384.3468,1
4918136014,21,20,490.27,384.9769,1
4918138013,21,20,489.9972,384.8301,1
4918140022,21,20,489.0605,384.356,1
4918142023,21,20,489.1559,383.9068,1
4918144022,21,20,488.7038,384.1882,1
4918146021,21,20,488.7815,384.42,1
4918148022,21,20,488.8048,384.4808,1
4918150022,21,20,488.7308,384.7287,1
4918152021,21,20,488.9127,384.4595,1
4918154022,21,20,488.5435,384.4552,1
4918156033,21,20,488.4338,384.2275,1
4918158029,21,20,488.0696,384.5077,1
4918160029,21,20,487.7312,384.7111,1
4918162024,21,20,487.3818,384.4385,1
4918164024,21,20,488.0668,383.7691,1
4918166019,21,20,487.8385,383.7082,1
4918168022,21,20,487.8309,383.4025,1
4918170022,21,20,487.884,383.5184,1
4918172023,21,20,487.8991,383.7037,1
4918174022,21,20,488.5148,383.6369,1
4918176022,21,20,488.3599,383.2462,1
4918178022,21,20,487.6193,383.7862,1
4918180022,21,20,488.0448,383.7425,1
4918182021,21,20,487.9139,383.1836,1
4918184025,21,20,488.1651,383.703,1
4918186035,21,20,487.8383,382.8995,1
4918188033,21,20,487.8669,383.5359,1
4918190033,21,20,488.4217,383.9001,1
4918192033,21,20,488.7006,383.9368,1
4918194032,21,20,488.3582,383.7941,1
4918196031,21,20,488.0841,383.423,1
4918198040,21,20,488.3379,383.4139,1
4918200038,22,20,489.0235,383.4658,1
4918202039,22,20,489.645,383.8737,1
4918204033,22,20,490.9093,384.1248,1
4918206031,22,20,491.4901,384.6082,1
4918208033,21,20,491.4427,384.7996,1
4918210033,22,20,492.0208,385.2842,1
4918212033,22,20,493.094,385.1695,1
4918214032,22,20,493.8796,384.9655,1
4918216032,22,20,494.2931,384.7252,1
4918218032,22,20,495.2282,383.982,1
4918220031,22,20,494.928,384.1311,1
4918222033,22,20,495.3691,384.5152,1
4918224033,22,20,496.751,385.256,1
4918226032,22,20,497.3016,385.0698,1
4918228032,22,20,497.552,385.7359,1
4918230032,22,20,497.6118,386.9459,1
4918232043,22,20,498.1038,386.731,1
4918234043,22,20,499.2242,387.1844,1
4918236042,22,20,500.1947,386.9257,1
4918238046,22,21,500.4877,388.0752,1
4918240049,22,21,500.0603,388.368,2
4918242050,21,21,493.4099,391.6523,2
4918244045,22,20,472.3807,400.6833,2
4918246040,21,21,465.2781,418.1183,2
4918248042,21,21,457.9624,435.3828,2
4918250041,22,21,437.9819,448.1227,2
4918252041,21,21,418.5506,462.6356,2
4918254042,22,21,415.8059,482.5284,2
4918256042,21,21,410.8365,509.9907,2
4918258041,21,21,398.324,529.8768,2
4918260041,22,22,385.7423,536.9109999999999,2
4918262042,21,21,372.4701,542.0599999999999,2
4918264042,21,21,369.5368,555.2166999999999,2
4918266041,21,21,369.9011,556.3896999999999,2
4918268039,21,21,369.3627,557.6165,2
4918270043,21,21,368.9296,560.133,1
4918272042,21,21,369.7393,561.9859,1
4918274041,21,21,370.2221,563.3885,1
4918276043,21,21,372.1703,561.8553000000001,1
4918278053,21,21,373.7304,559.3165,1
4918280058,21,21,376.1743,556.5529,1
4918282060,21,21,378.0647,554.3606,1
4918284059,21,21,378.2006,554.0066,1
4918286052,21,21,378.1695,555.8542,1
4918288056,21,21,375.7717,558.6265,1
4918290053,21,21,374.0027,560.7655999999999,1
4918292053,21,21,372.5534,562.0761,1
4918294051,21,21,371.5049,563.239,1
4918296053,21,21,370.5948,564.374,1
4918298053,21,21,371.2509,565.6125,1
4918300051,21,21,372.4901,566.2208000000001,1
4918302052,21,21,373.5035,565.7655999999999,1
4918304049,21,21,374.4569,564.4646,1
4918306052,21,21,374.1286,563.6612,1
4918308053,21,21,373.1695,563.4204,1
4918310054,21,21,373.6658,563.7948,1
4918312053,21,21,372.7934,563.8004,1
4918314051,21,21,371.9428,564.3291,1
4918316052,21,21,371.6772,564.4761,1
4918318053,21,21,371.885,564.3554,1
4918320052,21,21,371.9924,563.8114,1
4918322062,21,21,372.2654,563.6951,1
4918324068,21,21,371.4823,562.8462,1
4918326066,21,21,370.7028,562.7842000000001,1
4918328064,21,21,371.0597,562.7532,1
4918330063,21,21,371.6498,562.6496,1
4918332063,21,21,371.4475,563.4982,1
4918334063,22,21,372.1593,563.6716,1
4918336062,21,21,372.4178,563.6301999999999,1
4918338061,21,21,372.6755,562.3446,1
4918340062,21,21,373.4481,562.4864,1
4918342061,21,21,373.4659,562.0841,1
4918344068,21,21,373.3469,563.1797,1
4918346061,21,21,372.8276,563.3602,1
4918348067,21,21,372.8045,561.8232,1
4918350062,21,21,373.1066,561.4514,1
4918352063,21,21,372.7981,560.3376,1
4918354063,21,21,373.0668,561.3851,1
4918356060,21,21,372.9895,560.9791,1
4918358061,21,21,372.9886,560.8061,1
4918360060,21,21,373.0745,560.8187,1
4918362060,21,21,372.7023,560.3979,1
4918364062,21,21,372.3226,560.3934,1
4918366065,21,21,372.0104,559.8457,1
4918368067,21,21,372.9508,560.1949,1
4918370074,21,21,373.1352,560.2380000000001,1
4918372071,21,21,372.7986,560.8363000000001,1
4918374072,21,21,373.3827,560.9204,1
4918376072,21,21,373.4936,560.3332,1
4918378071,21,21,373.0377,559.4285,1
4918380069,21,21,372.5899,558.7876,1
4918382072,21,21,372.0555,558.8375,1
4918384072,21,21,371.2516,558.932,1
4918386073,21,21,370.0036,560.4736,1
4918388073,21,21,368.5497,565.8961,1
4918390072,21,21,364.6627,568.2553,1
4918392072,21,21,364.0125,568.0522999999999,2
4918394073,22,21,370.8396,554.1011999999999,2
4918396072,21,21,389.5721,533.3822,2
4918398072,22,21,411.7481,506.7269,2
4918400072,22,22,437.8509,475.1556,2
4918402071,22,21,447.4218,459.4936,2
4918404070,22,21,458.097,435.049,2
4918406070,22,21,467.3722,434.0486,2
4918408071,22,22,470.8882,431.7767,2
4918410072,22,21,473.1815,423.835,2
4918412075,22,21,473.4487,414.3712,2
4918414071,22,21,474.1952,409.4528,2
4918416082,22,21,476.4481,399.7264,2
4918418082,23,21,485.0047,382.9066,2
4918420082,21,21,491.8226,370.7534,2
4918422082,22,21,497.2206,361.5849,2
4918424081,22,21,500.2103,358.9603,2
4918426081,22,21,502.618,358.54,2
4918428081,22,21,504.5684,359.7289,3
4918430082,22,21,505.0877,366.1599,3
4918432082,22,21,505.137,375.013,3
4918434081,22,21,505.3199,377.7516,3
4918436082,22,21,505.5981,380.861,3
4918438082,22,21,506.3995,380.9444,3
4918440084,22,21,507.8399,380.1141,3
4918442082,22,21,508.8297,377.8672,3
4918444091,22,21,509.5096,374.0888,3
4918446090,22,22,510.0568,372.1516,3
4918448087,22,21,509.7761,370.8088,3
4918450087,22,21,507.8159,370.4611,1
4918452085,22,21,506.2948,370.7582,1
4918454084,22,21,504.8496,372.1165,1
4918456082,22,21,504.6937,373.0586,1
4918458082,22,21,504.1085,373.1481,1
4918460081,23,21,504.0048,372.7088,1
4918462092,22,21,502.3344,373.7474,1
4918464093,22,21,500.3547,374.3454,1
4918466089,22,21,499.1067,375.1245,1
4918468091,23,21,498.2532,375.0206,1
4918470091,22,21,497.5025,375.7438,1
4918472092,23,21,497.2154,376.4342,1
4918474092,23,21,497.1446,376.5113,1
4918476092,23,21,496.7371,376.6918,1
4918478093,23,21,495.8597,377.1521,1
4918480090,23,21,495.4045,377.7469,1
4918482091,23,21,496.166,378.1571,1
4918484092,23,21,496.0597,378.5969,1
4918486091,23,21,495.7693,378.373,1
4918488099,23,21,495.6369,378.0686,1
4918490101,23,21,495.2525,377.8851,1
4918492095,23,21,495.5092,377.5169,1
4918494094,23,21,495.6972,376.7225,1
4918496092,23,21,495.9143,376.7362,1
4918498091,23,21,495.8405,376.7946,1
4918500091,23,21,495.9008,377.8472,1
4918502092,23,21,496.0006,377.981,1
4918504092,23,21,496.5296,377.786,1
4918506092,22,22,497.2957,378.1075,1
4918508103,22,21,498.5239,378.1802,1
4918510102,22,21,498.3282,377.4464,1
4918512101,23,21,498.0131,377.4041,1
4918514101,23,22,498.7224,376.7126,1
4918516105,22,22,499.0623,376.2157,1
4918518101,22,22,500.33,375.7858,1
4918520101,22,21,501.2123,375.2001,1
4918522100,22,22,502.0125,374.9766,1
4918524101,22,22,502.558,375.637,1
4918526101,22,22,503.324,375.6826,1
4918528112,22,21,504.2547,376.0024,1
4918530109,22,22,505.0828,376.8527,1
4918532109,22,22,505.2044,376.0633,1
4918534105,22,22,505.738,376.4555,1
4918536103,22,22,505.9308,376.438,1
4918538102,22,22,506.8706,375.7443,1
4918540102,22,21,506.8285,377.2101,1
4918542101,22,21,506.5767,378.0344,1
4918544099,22,22,507.6697,377.3964,1
4918546099,22,22,507.1991,377.8141,1
4918548100,22,21,507.7338,377.6781,1
4918550100,22,21,508.2165,378.0126,1
4918552102,22,22,508.5914,378.4398,1
4918554110,22,22,509.0075,378.8889,1
4918556111,22,21,509.3952,379.2934,1
4918558110,22,21,509.0612,379.8345,1
4918560110,22,22,508.6768,380.2968,1
4918562113,22,22,509.2125,379.7402,1
4918564112,22,22,509.5826,379.007,1
4918566110,22,21,509.9318,378.8816,1
4918568114,22,21,510.5117,379.6338,1
4918570119,22,22,510.5421,379.8849,1
4918572117,22,22,510.8162,380.3939,1
4918574118,22,22,511.1752,379.4947,1
4918576115,22,22,510.8836,379.6846,1
4918578112,22,22,510.5152,379.172,1
4918580112,22,21,510.5237,378.996,1
4918582112,22,21,511.4091,379.567,1
4918584111,22,21,510.6028,379.3696,1
4918586112,22,21,510.0576,378.842,1
4918588111,22,21,510.3199,378.5709,1
4918590110,22,21,509.6999,378.4123,1
4918592111,22,21,509.5778,378.6309,1
4918594111,22,22,508.9401,379.4896,1
4918596112,22,22,508.7219,379.3202,1
4918598111,22,21,508.1723,379.4229,1
4918600121,22,21,507.5925,379.6027,1
4918602122,22,21,508.1258,379.9,1
4918604120,22,21,508.2119,380.2548,1
4918606121,22,21,507.8379,380.4654,1
4918608120,23,21,506.8465,379.7587,1
4918610126,22,21,505.8817,379.3675,1
4918612126,22,21,505.9986,379.7924,1
4918614128,22,21,505.7463,380.5332,1
4918616125,23,21,504.8884,380.7368,1
4918618122,23,21,504.8205,380.6332,1
4918620122,23,21,504.0135,379.6949,1
4918622120,23,21,503.3038,380.0142,1
4918624118,22,21,502.8502,381.1532,1
4918626120,23,21,502.2468,381.4102,1
4918628121,23,21,501.6567,381.7233,1
4918630121,23,21,501.6981,381.0178,1
4918632122,23,21,501.3299,381.3704,1
4918634120,23,21,501.1222,381.5527,1
4918636120,23,21,501.2086,381.7581,1
4918638127,23,21,501.3359,381.8293,1
4918640124,23,21,501.6996,382.239,1
4918642122,23,21,500.9693,382.7797,1
4918644121,23,21,500.3455,383.2187,1
4918646132,23,21,500.1856,383.6014,1
4918648131,23,21,500.8926,383.2868,1
4918650129,23,21,501.0128,382.8685,1
4918652141,23,21,501.2421,381.7628,1
4918654142,23,21,501.0333,381.4447,1
4918656136,23,21,500.3008,381.9152,1
4918658134,23,21,499.9228,382.261,1
4918660128,23,21,499.1694,381.8684,1
4918662132,23,22,499.4896,381.7027,1
4918664132,23,22,499.9886,381.2661,1
4918666131,23,21,499.9068,380.9988,1
4918668132,23,22,500.119,381.7357,1
