3570940436,22,18,512.0101,375.0257,1
3570942437,22,20,511.7652,375.5475,1
3570944448,22,19,512.3598,375.0088,1
3570946444,22,20,511.5728,374.9735,1
3570948452,22,19,510.9918,375.1428,1
3570950455,22,19,510.8374,375.2888,1
3570952453,22,19,511.0957,374.9209,1
3570954447,22,18,510.5467,374.9712,1
3570956446,22,19,510.1988,375.6389,1
3570958447,22,19,509.5593,375.2583,1
3570960446,22,20,510.0699,375.6303,1
3570962446,22,19,511.4551,374.9954,1
3570964446,22,19,511.2838,374.6775,1
3570966447,22,20,511.5821,374.2019,1
3570968447,22,18,511.4602,373.5975,1
3570970446,21,19,511.0732,374.2342,1
3570972447,22,19,511.2092,375.1149,1
3570974447,22,20,511.2538,375.8167,1
3570976447,22,19,511.0912,375.4757,1
3570978446,22,20,510.7127,375.7905,1
3570980445,22,20,511.7965,376.289,1
3570982447,22,19,511.1484,376.6776,1
3570984446,21,19,511.3744,376.921,1
3570986445,22,19,511.7656,377.7213,1
3570988455,22,19,511.6998,376.8507,1
3570990464,22,19,511.5223,377.2149,1
3570992462,22,19,511.1905,376.3419,1
3570994458,22,19,511.9008,375.8989,1
3570996456,22,19,512.5833,376.4061,1
3570998456,22,19,514.1932,375.5475,1
3571000456,22,19,514.2455,374.6501,1
3571002453,21,19,514.1224,374.6492,1
3571004456,22,19,514.1279,375.2948,1
3571006457,22,19,514.0826,376.3678,1
3571008456,21,19,513.9362,376.3873,1
3571010455,22,19,514.12,375.7278,1
3571012457,22,19,515.263,374.8087,1
3571014455,22,19,515.9419,374.9518,1
3571016455,22,19,515.9009,375.7012,1
3571018456,22,20,514.717,376.0207,1
3571020457,22,19,515.5825,375.9625,1
3571022456,22,20,515.5073,376.6944,1
3571024456,22,19,515.5351000000001,377.427,1
3571026457,21,19,515.5186,376.5048,1
3571028466,21,19,516.1299,376.4142,1
3571030461,21,19,515.8971,377.1192,1
3571032455,22,19,516.071,376.9946,1
3571034454,22,19,516.1736,376.7457,1
3571036465,21,19,515.8409,377.7135,1
3571038465,21,20,516.0974,379.5423,1
3571040466,21,19,515.8486,380.4652,1
3571042467,21,19,515.4913,379.0154,1
3571044466,21,19,514.6323,378.8444,1
3571046466,22,19,515.3624,378.4375,1
3571048465,22,19,515.7519,377.9914,1
3571050464,21,19,516.0172,378.1496,1
3571052464,21,19,515.3728,377.7083,1
3571054465,21,20,515.5032,377.6855,1
3571056464,21,19,515.0614,378.6422,1
3571058462,21,19,514.646,378.3567,1
3571060466,21,19,514.525,379.5812,1
3571062466,22,19,513.4340999999999,379.139,1
3571064465,21,19,513.4782,378.5491,1
3571066463,22,19,513.2048,377.9184,1
3571068465,22,19,513.0891,377.4501,1
3571070465,22,20,513.6365,376.9386,1
3571072470,21,19,513.9468000000001,376.5981,1
3571074471,22,19,513.0441,377.303,1
3571076473,22,20,513.715,377.349,1
3571078466,22,19,512.8497,378.6277,1
3571080466,22,20,512.3466,378.7575,1
3571082476,22,19,511.5171,378.4127,1
