5757438577,20,20,518.1365,382.9367,1
5757440583,20,20,518.2064,383.9717,1
5757442578,20,20,517.5461,384.1906,1
5757444576,20,20,517.6815,384.3776,1
5757446584,20,20,518.0241,384.0945,1
5757448577,20,20,518.1454,384.1725,1
5757450576,20,20,518.0539,384.753,1
5757452578,20,20,518.2665,383.962,1
5757454577,20,20,518.6355,383.7285,1
5757456576,20,20,518.1193,384.6916,1
5757458576,20,20,518.3998,384.328,1
5757460575,20,20,518.3105,384.9347,1
5757462575,20,20,517.8922,385.1567,1
5757464575,20,20,517.6113,385.3265,1
5757466587,20,20,517.7243999999999,385.4995,1
5757468587,20,20,517.8751,385.1289,1
5757470586,20,20,518.3496,385.1487,1
5757472585,20,20,519.0026,383.9957,1
5757474585,20,20,518.5991,384.3793,1
5757476586,20,20,518.5126,383.5362,1
5757478585,20,20,519.2412,384.292,1
5757480586,20,20,518.8371,384.7171,1
5757482597,20,20,517.9876,384.4369,1
5757484592,20,20,516.6291,384.3206,1
5757486594,20,20,515.9826,383.7179,1
5757488586,20,20,515.1753,383.3041,1
5757490586,20,20,515.1515000000001,383.1612,1
5757492585,19,20,514.7056,383.2265,1
5757494586,19,20,513.9564,383.2735,1
5757496586,19,20,513.7574,383.1378,1
5757498585,19,20,513.3439,383.099,1
5757500585,19,20,513.2133,383.1019,1
5757502586,19,20,513.146,382.8128,1
5757504587,19,20,512.6571,382.5998,1
5757506586,19,20,512.5707,382.3662,1
5757508586,19,20,512.4884,382.3204,1
5757510584,19,20,512.0824,381.9963,1
5757512594,19,20,513.458,381.6407,1
5757514595,19,20,513.168,381.5659,1
5757516595,19,20,513.0779,381.9305,1
5757518595,19,20,512.4598,382.7755,1
5757520596,19,20,511.9258,382.9469,1
5757522595,19,20,511.8027,382.5482,1
5757524595,19,20,511.9857,382.3831,1
5757526595,19,20,512.5816,382.4759,1
5757528595,19,20,512.0968,382.0234,1
5757530595,19,20,512.2688000000001,382.2443,1
5757532596,19,20,511.8922,382.8286,1
5757534596,19,20,511.9639,382.7557,1
5757536596,19,20,512.4681,383.5162,1
5757538594,19,20,512.7688000000001,383.1779,1
5757540596,19,20,512.5845,383.2221,1
5757542595,19,20,512.3859,382.5247,1
5757544595,19,20,512.2056,381.9526,1
5757546594,19,20,512.3493,382.3144,1
5757548595,19,20,512.4323000000001,382.0897,1
5757550594,19,20,512.6408,382.1882,1
5757552594,19,20,512.7858,382.9705,1
5757554594,19,20,512.3518,382.0909,1
5757556595,19,20,511.9172,382.7574,1
5757558604,19,20,511.5613,382.8296,1
5757560605,19,20,512.3945,383.0354,1
5757562604,19,20,513.1848,382.8398,1
5757564605,19,20,514.0798,382.2946,1
5757566605,19,20,514.0575,381.8535,1
5757568606,19,20,514.0443,381.9492,1
5757570613,19,20,514.5365,382.7396,1
5757572607,20,20,515.0173,384.1296,1
5757574604,19,20,515.1116,384.6285,1
5757576605,20,20,514.7598,384.2824,1
5757578605,20,20,514.5544,383.3911,1
5757580606,20,20,514.4977,382.6498,1
5757582604,19,20,515.5925999999999,383.2621,1
5757584605,19,20,516.1702,383.7227,1
5757586604,19,20,516.3353,383.6796,1
5757588604,19,20,515.9293,383.6823,1
5757590605,19,20,516.1172,384.6279,1
5757592603,19,20,515.5679,384.4884,1
5757594605,19,20,515.6911,384.8334,1
5757596605,19,20,515.982,384.989,1
5757598605,19,20,516.6014,384.2816,1
5757600603,20,20,516.8293,384.1937,1
5757602603,19,20,516.8764,384.2721,1
5757604614,20,20,516.3584,384.7422,1
5757606620,19,20,515.5262,385.4141,1
5757608619,19,20,515.5776,385.5943,1
5757610620,20,20,515.2048,386.2303,1
5757612621,19,20,514.9557,386.1033,1
5757614615,19,20,514.7324,386.4536,1
5757616614,19,20,514.9773,385.9173,1
5757618615,19,20,514.3119,386.6396,1
5757620615,19,20,514.3102,386.8059,1
5757622613,19,20,513.3925,386.7038,1
5757624613,19,20,512.8039,387.0222,1
5757626615,19,20,512.1091,386.6218,1
5757628614,19,20,511.5705,386.5548,1
5757630612,19,20,512.0004,386.6981,1
5757632615,19,20,512.1455,386.8435,1
5757634613,19,20,512.2898,386.3212,1
5757636613,19,20,511.7214,386.5675,1
5757638614,19,20,511.5168,385.9843,1
5757640614,19,20,510.7458,386.2303,1
5757642614,19,20,510.0142,386.4292,1
5757644614,19,20,509.7782,385.9418,1
5757646614,19,20,509.6205,385.9787,1
5757648617,19,20,510.4208,385.65,1
5757650632,19,20,510.5899,385.8467,1
5757652631,19,20,510.7244,386.2083,1
5757654625,19,20,510.8249,385.5432,1
5757656625,19,20,510.7324,385.3511,1
5757658624,19,20,510.7998,386.2112,1
5757660620,19,20,509.569,386.7748,1
5757662622,19,20,508.8494,386.8054,1
5757664623,19,20,508.8343,386.5971,1
5757666621,19,20,508.6926,385.8885,1
5757668624,19,20,509.1251,386.3175,1
5757670625,19,20,509.4974,386.3906,1
5757672623,19,20,509.2414,386.1475,1
5757674624,19,20,509.2387,386.7814,1
5757676624,19,20,509.2512,386.7315,1
5757678628,19,20,509.3247,386.99,1
5757680623,19,20,509.3846,387.1207,1
5757682624,19,20,509.6738,386.9764,1
5757684623,19,20,509.6849,387.2522,1
5757686624,19,20,509.6232,387.5567,1
5757688625,19,20,509.4509,387.8353,1
5757690623,19,20,508.9129,388.1001,1
5757692623,19,20,508.7776,387.6201,1
5757694630,19,20,508.5441,387.3581,1
5757696633,19,20,508.6614,387.2717,1
5757698633,19,20,507.7393,387.0831,1
5757700634,19,20,507.6857,387.9533,1
5757702633,19,20,507.8427,387.6776,1
5757704632,19,20,507.6789,387.9686,1
5757706632,19,20,507.9823,388.1236,1
5757708632,19,20,508.4885,387.5134,1
5757710631,19,20,508.2961,387.5009,1
5757712632,19,20,508.0295,387.5975,1
5757714632,19,20,507.9803,387.6456,1
5757716634,19,20,507.5988,388.7102,1
5757718632,19,20,507.8266,388.6425,1
5757720633,19,20,508.1688,388.012,1
5757722631,19,20,509.0766,388.2698,2
5757724630,19,20,509.9784,389.928,2
5757726632,19,21,511.9348,392.9016,2
5757728633,19,20,513.1866,399.1858,2
5757730639,19,20,513.7545,403.5252,2
5757732638,19,20,515.7207,412.3339,2
5757734640,19,20,516.9516,421.428,2
5757736636,19,20,518.9621,435.6615,2
5757738633,19,20,521.9393,442.5014,2
5757740632,20,21,525.4077,448.6065,2
5757742643,19,20,526.8828999999999,453.2414,2
5757744642,20,20,529.5338,455.4315,2
5757746643,20,20,531.5262,456.3813,2
5757748643,20,20,532.2675,458.0993,3
5757750640,20,20,532.3049999999999,461.4371,3
5757752643,20,20,531.9675999999999,464.9799,3
5757754642,20,21,530.8993,465.5538,3
5757756643,20,20,530.5571,465.7037,3
5757758642,19,20,530.2786,464.8792,3
5757760641,20,20,530.7546,463.0803,3
5757762641,20,20,531.8928,461.3817,3
5757764641,20,20,533.2954,461.1264,3
5757766642,20,20,533.5974,460.8064,4
5757768641,20,20,533.9806,462.0336,4
5757770642,20,20,533.7465999999999,462.6213,4
5757772651,20,20,534.0106,462.1183,4
5757774646,20,20,534.2089,461.6577,4
5757776649,20,20,534.1335,461.9644,4
5757778642,20,20,533.8810999999999,462.046,4
5757780642,20,20,533.5737,462.2429,4
5757782642,20,20,533.7044,462.9252,4
5757784642,20,20,533.7639,463.5636,4
5757786642,20,20,534.6982,463.6949,4
5757788652,20,20,535.3333,464.0057,4
5757790651,20,20,536.1824,464.3277,4
5757792652,20,20,536.8958,464.0931,4
5757794652,20,20,537.2345,464.1787,4
5757796650,20,20,536.5447,463.945,4
5757798652,20,20,536.846,464.3463,4
5757800650,20,20,536.4878,464.9525,4
5757802652,20,20,536.8613,465.9141,4
5757804651,20,20,537.9199,466.8,4
5757806651,20,20,538.5317,466.1533,4
5757808650,20,20,537.3052,466.1511,4
5757810652,20,20,537.4508,465.0454,4
5757812662,20,20,537.1833,465.5252,4
5757814654,20,20,537.2232,465.9577,4
5757816651,20,21,537.798,466.2369,4
5757818650,20,21,538.0244,467.9563,4
5757820651,20,21,537.9746,468.3783,4
5757822652,20,21,537.6147,469.9638,4
5757824650,20,20,537.5779,470.7173,4
5757826651,20,21,537.6391,471.0662,4
5757828650,20,21,537.5318,471.3842,4
5757830650,20,21,537.7827,471.693,4
5757832650,20,21,537.8784000000001,471.3116,4
5757834660,20,21,537.9046,470.6336,4
5757836660,20,21,538.5222,470.2243,4
5757838660,20,21,538.2863,470.9616,4
5757840661,20,21,537.9811999999999,472.1689,4
5757842661,20,21,537.2936,472.0629,4
5757844661,20,21,537.848,472.8115,4
5757846662,20,21,537.9943,474.0226,4
5757848660,20,21,538.6685,474.1346,4
