3561557055,23,23,503.4312,378.478,1
3561559054,23,23,503.6566,378.504,1
3561561055,23,23,503.6247,378.0004,1
3561563060,23,23,503.2774,378.5198,1
3561565057,23,23,502.614,379.2896,1
3561567066,23,23,503.2224,378.9352,1
3561569067,23,23,503.0738,379.4135,1
3561571068,23,23,503.1965,379.2611,1
3561573067,23,23,504.6252,379.1204,1
3561575067,23,24,505.8527,379.2557,1
3561577066,23,24,506.2576,378.8765,1
3561579066,23,23,507.2277,379.4953,1
3561581065,23,23,507.9263,379.9857,1
3561583067,23,23,508.5442,380.518,1
3561585066,23,23,509.6078,380.698,1
3561587067,23,23,510.3215,380.0701,1
3561589067,23,23,510.6721,380.079,1
3561591063,23,23,511.3327,380.0616,1
3561593066,23,23,510.9592,380.7186,1
3561595065,23,23,510.6821,381.4393,1
3561597065,23,23,511.6696,381.0259,1
3561599066,23,23,512.3680000000001,380.7264,1
3561601064,23,23,512.6761,380.8395,1
3561603066,23,23,512.4609,380.2659,1
3561605068,23,24,512.3884,381.6828,1
3561607068,23,24,512.5196999999999,381.9152,1
3561609067,23,23,512.0467,381.4175,1
3561611065,24,23,511.625,382.0887,1
3561613076,23,23,511.9194,381.643,1
3561615077,23,24,512.5049,382.6085,1
3561617076,23,23,512.1845,381.5007,1
3561619077,23,23,511.8026,381.0037,1
3561621075,23,23,511.4514,381.9497,1
3561623076,23,24,510.2182,381.1451,1
3561625075,23,24,509.7943,381.8807,1
3561627075,23,24,509.1438,382.6688,1
3561629075,23,24,508.6392,382.3408,1
3561631076,23,24,508.3362,382.8392,1
3561633077,23,24,507.8906,383.5315,1
3561635075,23,24,507.2053,383.5298,1
3561637076,23,24,507.1702,383.9376,1
3561639083,23,24,507.0569,384.2271,1
3561641081,23,24,506.9939,383.6979,1
3561643083,23,24,506.631,384.1847,1
3561645078,23,24,506.5289,384.552,1
3561647078,23,24,506.1539,385.427,1
3561649075,23,24,505.6896,386.5674,1
3561651077,23,24,506.4131,386.8827,1
3561653076,23,24,506.9281,387.0459,1
3561655077,23,24,507.1238,386.6781,1
3561657077,23,24,507.6971,387.2546,1
3561659086,23,24,507.7753,387.5954,1
3561661085,24,24,508.9215,387.4223,1
3561663085,24,24,509.8588,387.7997,1
3561665084,24,24,511.016,387.9698,1
3561667086,24,24,512.2243,388.6277,1
3561669087,24,24,512.6563,389.6788,1
3561671086,24,24,512.84,389.8814,1
3561673086,24,24,513.3792999999999,390.2475,1
3561675086,24,24,513.3097,390.2619,1
3561677084,24,24,513.7307,390.1332,1
3561679095,24,24,514.1909000000001,389.6064,1
3561681094,24,24,515.4752999999999,389.8223,1
3561683092,24,24,516.1346,390.1602,1
3561685090,24,24,516.0328,390.3228,1
3561687088,24,24,516.1675,391.2225,1
3561689088,24,24,516.5038,390.7187,1
3561691086,24,24,516.5726,390.9073,1
3561693087,24,24,516.7546,391.0636,1
3561695086,24,24,516.5993,390.7377,1
3561697084,24,24,516.299,390.3905,1
3561699085,24,24,516.4737,390.5733,1
3561701085,24,24,517.1776,390.7324,1
3561703085,24,24,517.0685,390.4451,1
3561705096,24,24,516.9012,391.5088,1
3561707095,24,24,516.8456,391.9961,1
3561709095,23,24,516.0717,391.5909,1
3561711094,23,24,515.5398,392.2514,1
3561713096,24,24,515.451,391.8164,1
3561715096,23,24,514.9611,392.2561,1
3561717094,23,24,514.0954,391.9497,1
3561719097,24,24,513.9834,391.186,1
3561721097,23,24,513.579,391.1157,1
3561723095,23,24,513.4115,390.9539,1
3561725103,23,24,513.6556,391.3308,1
3561727099,23,24,513.2758,391.6308,1
3561729099,23,24,512.4057,391.5938,1
3561731094,23,24,512.6702,391.9115,1
3561733095,23,24,512.3893,392.199,1
3561735097,23,24,511.6161,391.6685,1
3561737094,23,24,511.3408,391.4792,1
3561739093,23,24,511.0589,390.6595,1
3561741095,23,24,510.9969,390.4791,1
3561743094,23,24,510.7379,390.2262,1
3561745095,23,24,509.7562,390.8412,1
3561747096,23,24,509.9327,391.5117,1
3561749094,23,24,510.1567,391.937,1
3561751110,23,24,509.9243,392.0862,1
3561753105,23,24,509.8655,391.9567,1
3561755105,23,24,509.0046,391.6906,1
3561757104,23,24,508.9074,391.5596,1
3561759104,23,24,508.6653,390.7318,1
3561761104,23,24,508.2605,390.0149,1
3561763116,23,24,508.2366,389.3745,1
3561765111,23,24,508.0883,388.8337,1
3561767112,24,24,508.2333,389.2206,1
3561769105,23,24,508.2125,388.7318,1
3561771105,23,24,508.3698,389.3707,1
3561773105,23,24,509.2574,389.9453,1
3561775104,23,24,509.3705,388.9897,1
3561777106,23,24,508.5327,388.4544,1
3561779106,23,24,507.7338,387.994,1
3561781106,23,24,506.4433,387.557,1
3561783106,23,24,505.8228,388.165,1
3561785105,23,24,504.8852,388.5247,1
3561787105,23,24,505.1806,387.9755,1
3561789104,23,24,505.9472,387.9208,1
3561791104,23,24,505.976,387.2007,1
3561793106,23,24,505.9604,387.0057,1
3561795105,23,24,505.874,386.9558,1
3561797115,23,23,505.3249,386.891,1
3561799115,23,24,505.814,386.8828,1
3561801115,23,23,505.5072,386.2374,1
3561803117,23,23,505.9349,386.3335,2
3561805122,23,23,505.823,384.2714,2
3561807120,23,23,504.3056,381.9799,2
3561809118,23,24,503.0343,378.4195,2
3561811115,24,24,499.5453,370.5248,2
3561813115,23,24,493.1375,368.2052,2
3561815115,23,24,489.5758,363.4086,2
3561817114,24,24,480.9707,357.9482,2
3561819116,24,23,473.8871,352.63,2
3561821115,24,24,465.5746,350.8097,2
3561823113,23,24,462.9055,347.7014,2
3561825113,23,24,462.0853,345.7689,2
3561827115,23,24,461.7456,344.8184,2
3561829116,23,24,462.7911,341.9995,3
3561831115,23,24,463.4732,338.3267,3
3561833116,23,24,463.1968,335.6818,3
3561835115,23,24,463.6266,335.3135,3
3561837114,23,24,464.1752,335.063,3
3561839115,23,24,464.9189,336.4044,3
3561841113,23,24,466.6238,339.5106,3
3561843126,23,24,467.7972,341.8717,3
3561845126,23,24,468.7655,342.9902,3
3561847125,23,24,468.7247,344.1574,3
3561849132,23,24,468.2497,344.5859,3
3561851124,23,24,467.4117,344.1804,3
3561853128,23,24,466.1642,343.2053,3
3561855125,23,24,464.5719,341.6795,3
3561857125,23,24,462.6003,340.7258,3
3561859124,23,24,461.404,340.738,3
3561861124,23,24,460.9358,340.2724,3
3561863123,23,24,460.9618,339.2124,1
3561865125,23,24,461.3337,337.9793,1
3561867124,23,24,461.6965,337.8102,1
3561869125,23,24,461.9336,337.3134,1
3561871125,23,24,462.3563,337.1127,1
3561873123,23,24,461.9246,337.0053,1
3561875125,23,24,461.8401,336.692,1
3561877122,23,24,460.986,336.6576,1
3561879124,23,24,460.3792,337.3218,1
3561881124,23,24,460.223,337.4736,1
3561883122,23,24,460.1333,337.651,1
3561885124,23,24,460.3197,337.0819,1
3561887132,23,24,460.2062,337.3251,1
3561889142,23,24,459.6676,337.4877,1
3561891138,23,24,459.1071,337.003,1
3561893138,23,24,459.4897,337.9993,1
3561895134,23,24,460.1895,338.4718,1
3561897133,23,24,460.244,337.8079,1
3561899133,23,24,461.285,337.1819,1
3561901131,23,24,460.5234,337.4015,1
3561903134,23,24,460.3273,337.1792,1
3561905135,24,24,459.7988,338.379,1
3561907136,23,24,459.6894,337.7835,1
3561909133,23,24,459.8534,337.3595,1
3561911138,23,24,460.1462,337.5867,1
3561913133,23,24,461.1356,336.8505,1
3561915133,23,24,461.7277,337.6175,1
3561917132,23,24,461.7097,337.9326,1
3561919135,23,24,461.5546,338.1357,1
3561921133,23,24,461.6022,339.0682,1
3561923133,24,24,460.7921,337.9752,1
3561925133,23,24,461.1276,339.5119,1
3561927137,23,24,460.7518,339.4512,1
3561929138,23,24,460.3779,339.9424,1
3561931141,23,24,460.2676,339.7883,1
3561933139,23,24,461.2266,339.5531,1
3561935143,23,24,460.8527,339.3226,1
3561937143,23,24,460.5435,338.6903,1
3561939145,23,24,461.6517,339.466,1
3561941145,23,24,461.0695,340.091,1
3561943145,24,24,461.0681,339.7174,1
3561945142,23,24,461.1266,339.2815,1
3561947144,23,24,460.8515,339.9512,1
3561949143,23,24,461.4902,339.9853,1
3561951142,23,24,461.6543,340.4119,1
3561953144,23,24,461.271,340.8463,1
3561955144,23,24,461.0419,340.5376,1
3561957144,24,24,460.3898,341.2822,1
3561959143,24,24,460.0027,341.3129,1
3561961142,24,24,459.7582,341.548,1
3561963144,24,24,459.4422,341.5574,1
3561965145,23,24,459.2973,341.5133,1
3561967142,24,24,458.7134,339.9404,1
3561969143,24,24,458.0076,339.5421,1
3561971146,24,24,458.179,339.4829,1
3561973145,24,24,457.8407,339.8468,1
3561975145,24,24,458.0257,340.4902,1
3561977142,24,24,458.2648,340.7271,1
3561979144,24,24,457.3665,340.5252,1
3561981152,24,24,457.779,340.0283,1
3561983154,24,24,457.3502,340.0443,1
3561985152,24,24,457.043,340.1858,1
3561987153,24,24,457.8439,340.5396,1
3561989153,24,24,458.2945,340.96,1
3561991154,24,24,457.523,340.8158,1
3561993154,24,24,457.3743,340.7654,1
3561995154,24,24,457.0095,341.6882,1
3561997153,24,24,457.6932,342.8617,1
3561999152,24,24,457.5391,342.9315,1
3562001153,24,24,457.5286,342.4876,1
3562003153,24,24,457.7984,342.0862,1
3562005154,24,24,458.16,343.6902,1
3562007154,24,24,458.0279,343.9094,1
3562009164,24,24,457.6522,344.5614,1
3562011164,24,24,457.3626,344.706,1
3562013161,24,24,456.7845,344.3843,1
3562015160,24,24,456.8577,344.7091,1
3562017153,24,24,457.6579,345.185,1
3562019153,24,24,457.7099,345.9935,1
3562021153,24,24,458.0977,346.2883,1
3562023153,24,24,458.3827,346.6113,1
3562025151,24,24,458.7293,345.7331,1
3562027164,24,24,458.5121,345.9878,1
3562029164,24,24,457.8386,346.295,1
3562031162,24,24,458.8252,346.2728,1
3562033164,24,24,458.5872,345.4195,1
3562035162,24,24,459.5556,345.2189,1
3562037163,24,24,459.7473,345.1124,1
3562039163,24,24,458.9277,345.4786,1
3562041162,24,24,458.5913,346.2612,1
3562043164,24,24,457.9066,345.1562,1
3562045163,24,24,457.4107,344.1341,1
3562047164,24,24,457.0884,343.7527,2
3562049161,24,24,455.007,345.1424,2
3562051166,24,25,441.6496,348.2343,2
3562053172,24,25,408.2787,356.2732,2
3562055171,25,24,389.691,374.9149,2
3562057169,24,24,357.5679,381.2709,2
3562059163,24,24,340.7552,393.2939,2
3562061164,24,25,308.2589,401.8796,2
3562063164,24,25,292.8155,405.1371,2
3562065162,24,25,279.682,408.9929,2
3562067163,24,25,259.23,410.0247,2
3562069163,24,25,255.1159,410.2942,2
3562071163,24,25,252.5672,408.9045,2
3562073174,24,25,249.4421,408.0267,2
3562075172,24,25,251.0507,407.1263,3
3562077172,24,25,255.5745,405.0927,3
3562079174,25,25,274.0524,401.6224,3
3562081177,24,25,283.7571,398.2258,3
3562083172,24,25,292.5887,395.0803,3
3562085173,24,24,298.3923,391.9766,3
3562087173,24,24,299.9381,389.6179,3
3562089173,24,24,300.5626,387.8416,3
3562091173,24,24,300.0094,387.4718,3
3562093175,24,24,296.9459,387.6684,3
3562095172,24,25,290.4149,389.5933,3
3562097171,24,25,285.6325,392.1594,3
3562099176,24,25,278.6693,394.9646,3
3562101173,24,25,274.2681,397.7811,3
3562103172,25,25,269.6654,399.6776,3
3562105170,25,25,266.0952,400.2879,3
3562107172,25,25,264.4306,400.861,3
3562109173,25,25,263.7806,400.7956,3
3562111172,25,25,264.8114,400.9882,3
3562113172,24,25,266.5635,401.3959,3
3562115171,24,25,269.2591,400.6656,3
3562117171,25,25,271.2649,400.7523,3
3562119183,25,25,272.2744,400.2364,3
3562121182,24,25,273.6609,399.6789,3
3562123183,24,25,274.5827,399.2512,3
3562125182,24,25,277.1628,399.1703,3
3562127182,24,25,277.3925,399.0117,1
3562129181,24,25,277.5586,398.5799,1
3562131183,24,25,277.9269,397.6361,1
3562133187,24,25,277.5466,397.1097,1
3562135189,24,25,277.8037,397.1788,1
3562137190,24,25,278.0082,397.8493,1
3562139188,24,25,277.7935,398.3441,1
3562141183,25,25,277.3559,399.2521,1
3562143182,25,25,276.4245,398.1682,1
3562145183,24,25,276.0882,397.6886,1
3562147183,25,25,275.7326,397.8358,1
3562149183,24,25,275.8831,396.4327,1
3562151178,24,25,276.9412,396.8192,1
3562153181,24,25,277.149,396.6314,1
3562155181,24,25,276.5803,396.1048,1
3562157181,24,25,276.5365,396.4269,1
3562159182,24,25,276.2673,396.4336,1
3562161182,24,25,275.6565,396.9221,1
3562163182,24,25,276.0655,396.4583,1
3562165193,24,25,275.4072,396.8768,1
3562167193,24,25,276.2793,397.4032,1
3562169195,24,25,277.0055,397.3634,1
3562171192,24,25,277.7215,396.8425,1
3562173191,24,25,277.5902,396.0283,1
3562175200,24,25,276.5532,395.522,1
3562177200,24,25,276.1241,395.621,1
3562179201,24,25,276.6959,395.8145,1
3562181193,24,25,277.1267,395.6595,1
3562183193,24,25,278.2486,396.0349,1
3562185192,24,25,278.095,396.7321,1
3562187192,24,25,277.4743,396.5321,1
3562189191,24,25,277.3049,396.553,1
3562191189,24,25,276.7333,396.3447,1
3562193192,24,25,276.9609,395.9559,1
3562195191,24,25,276.3825,395.3085,1
3562197191,24,25,275.7879,395.1339,1
3562199192,24,25,276.0204,394.9304,1
3562201190,24,25,276.0557,394.6222,1
3562203193,24,25,276.0963,395.2769,1
3562205193,24,25,276.504,396.2603,1
3562207191,24,25,276.2302,396.3392,1
3562209191,24,25,276.2957,396.197,1
3562211201,24,25,276.7159,396.4699,1
3562213201,24,25,276.41,395.8289,1
3562215213,24,25,275.9767,395.7839,1
3562217208,24,25,275.699,395.4379,1
3562219203,24,25,275.4793,394.9065,1
3562221202,24,25,275.764,394.5345,1
3562223202,24,25,275.2684,394.5893,1
3562225201,24,25,275.1807,394.6403,1
3562227201,24,25,275.5716,394.5242,1
3562229201,24,25,275.3795,394.4837,1
3562231201,24,25,275.4968,394.556,1
3562233202,24,25,275.863,394.3664,1
3562235203,24,25,275.5964,393.9319,1
3562237202,24,25,275.4084,394.499,1
3562239202,24,25,274.1647,394.4031,1
3562241201,24,25,274.1112,395.2001,1
3562243201,24,25,274.027,396.0852,1
3562245202,24,25,274.5334,396.8015,1
3562247201,24,25,274.6103,396.8459,1
3562249202,24,25,273.5952,396.1155,1
3562251202,24,25,273.0618,395.711,1
3562253200,24,25,272.6628,395.354,1
3562255203,24,25,272.0556,395.0349,1
3562257216,24,25,271.587,395.0147,1
3562259222,24,25,271.2302,395.1958,1
3562261218,24,25,271.9172,395.2888,1
3562263218,24,25,271.4784,395.5362,1
3562265211,24,25,271.0909,395.501,1
3562267211,24,25,269.7311,394.1638,1
3562269213,24,25,269.5868,393.7833,1
3562271212,24,25,269.0682,393.0087,1
3562273212,24,25,268.2972,393.8401,1
3562275212,24,25,268.0966,394.5922,1
3562277212,24,25,267.0311,394.1814,1
3562279211,24,25,265.9339,393.9021,1
3562281212,24,25,265.5181,393.3412,1
3562283210,24,25,264.3067,392.9358,1
3562285213,24,25,263.8189,393.8511,1
3562287212,24,25,263.507,394.036,1
3562289212,24,25,262.6413,394.5998,1
3562291212,24,25,262.3838,394.2838,1
3562293212,24,25,261.6173,393.8658,1
3562295211,24,25,261.0418,393.7733,1
3562297212,24,25,260.4326,393.3081,1
3562299210,24,25,260.3287,393.1325,1
3562301209,24,25,258.9268,392.8322,1
3562303220,24,25,259.1783,393.8533,1
3562305219,24,25,258.9575,394.0568,1
3562307220,25,25,258.393,393.7208,1
3562309221,25,25,258.9298,393.5332,1
3562311222,25,25,259.345,393.762,1
3562313222,25,25,260.0207,393.2497,1
3562315220,25,25,260.3647,393.8298,1
3562317221,25,25,260.4301,394.1959,1
3562319222,25,25,259.602,394.4288,1
3562321222,25,25,259.4253,394.6805,1
3562323222,25,25,259.9643,394.6057,1
3562325221,25,25,260.5161,394.2768,1
3562327221,25,25,260.5514,394.8533,1
3562329223,25,25,260.9404,394.7669,1
3562331219,25,25,261.6533,394.6973,1
3562333222,25,25,262.6218,394.1906,1
3562335221,25,25,262.7693,393.7813,1
3562337220,25,25,262.9757,394.5697,1
3562339230,25,25,262.5724,395.2491,1
3562341228,25,25,262.467,396.1212,1
3562343228,25,25,263.0055,396.2073,1
3562345226,25,25,263.5706,395.917,1
3562347221,25,25,263.7493,395.6946,1
3562349228,25,25,264.3494,395.7274,1
3562351231,25,25,265.2409,395.6107,1
3562353230,25,25,265.0156,395.1407,1
3562355230,24,25,264.7882,394.5942,1
3562357232,24,25,264.0324,394.565,2
3562359231,25,25,257.2087,394.3306,2
3562361231,24,25,236.1271,394.2859,2
3562363232,25,25,218.9253,393.5618,2
3562365231,25,24,207.6116,392.2622,2
3562367231,24,25,198.629,392.4559,2
3562369230,24,25,195.9074,394.6575,2
3562371230,24,25,196.3503,396.6066,3
3562373231,24,25,200.4388,397.8639,3
3562375232,24,25,206.4672,398.1394,3
3562377232,24,25,212.0886,397.2572,3
3562379230,24,25,217.963,396.1252,3
3562381236,24,24,222.0683,394.0224,3
3562383237,24,24,225.2078,392.8431,3
3562385237,24,25,228.303,391.4725,3
3562387234,25,25,230.7152,390.1976,3
3562389231,24,24,231.6174,389.2795,3
3562391231,24,24,231.3177,388.5387,3
3562393231,24,24,229.883,388.6469,3
3562395241,24,25,227.2657,389.6408,3
3562397241,24,24,225.06,391.0094,3
3562399241,24,25,222.2369,391.3071,3
3562401241,24,25,220.8502,392.1865,3
3562403241,24,25,219.53,392.6743,3
3562405238,24,25,218.3809,392.5277,3
3562407242,24,25,218.0887,393.132,1
3562409240,24,25,216.6254,393.4179,1
3562411245,24,24,216.108,393.9881,1
3562413239,24,25,215.9082,394.5568,1
3562415241,24,24,215.7062,394.2379,1
3562417241,24,25,217.1608,393.7268,1
3562419241,24,24,218.083,393.5857,1
3562421240,24,24,218.765,392.3952,1
3562423240,24,25,219.332,392.0119,1
3562425250,24,25,219.9587,392.5847,1
3562427246,24,25,220.3647,392.9562,1
3562429241,24,24,220.6085,393.7071,1
3562431242,24,25,220.8449,393.6293,1
3562433242,24,24,221.2839,393.3127,1
3562435240,24,24,221.3222,393.6801,1
3562437239,24,25,221.0308,394.4114,1
3562439240,24,25,220.4629,394.7084,1
3562441249,24,25,220.7489,394.6808,1
3562443249,24,25,221.1511,394.5737,1
3562445249,24,25,221.599,394.8254,1
3562447250,24,25,220.6746,395.4143,1
3562449250,24,25,220.3069,395.422,1
3562451247,24,25,220.0831,394.9286,1
3562453251,24,25,220.3192,394.8174,1
3562455251,24,25,220.9428,394.5857,1
3562457251,24,25,221.2624,394.7758,1
3562459251,24,25,221.6191,395.1442,1
3562461251,24,25,220.9069,395.1641,1
3562463256,24,25,220.2015,394.5033,1
3562465255,24,25,219.7903,394.6974,1
3562467253,24,25,218.3454,394.3431,1
3562469250,24,25,218.147,394.2154,1
3562471249,24,25,218.414,394.0702,1
3562473251,24,25,218.5339,394.2088,1
3562475250,24,25,217.9587,394.7896,1
3562477251,24,25,217.6783,394.7406,1
3562479251,24,25,216.8553,394.7077,1
3562481250,24,25,215.7206,393.4598,1
3562483250,24,25,213.6326,393.4975,1
3562485250,24,25,213.2969,393.6831,1
3562487260,24,25,213.2138,393.4137,1
3562489260,24,25,212.7395,392.7511,1
3562491257,24,25,212.1639,392.176,1
3562493259,24,25,212.4028,392.0677,1
3562495259,24,25,211.9275,392.1896,1
3562497259,24,25,211.835,392.5091,1
3562499259,24,25,211.773,391.4316,1
3562501256,24,25,211.3488,390.502,1
3562503260,24,25,210.6706,390.0044,1
3562505270,24,25,210.5445,390.1184,1
3562507264,24,25,210.9312,390.4448,1
3562509266,24,25,210.8169,390.6585,1
3562511260,24,25,210.6016,390.6723,1
3562513260,24,25,209.9927,390.5199,1
3562515260,24,25,209.3622,390.2993,1
3562517260,24,25,209.5153,389.2151,1
3562519260,24,25,209.2547,388.9278,1
3562521260,24,25,209.7985,388.6324,1
3562523259,24,25,209.3437,388.7225,1
3562525259,24,25,209.2151,388.93,1
3562527259,24,25,210.3781,389.2439,1
3562529259,24,25,210.8579,389.503,1
3562531260,24,25,210.9987,390.3117,1
3562533270,24,25,211.0391,391.0651,1
3562535275,24,25,210.9636,391.8693,1
3562537271,24,25,211.1502,391.8584,2
3562539268,24,24,212.3561,389.1813,2
3562541270,24,25,212.0127,378.8186,2
3562543270,24,25,211.1739,365.9762,2
3562545279,25,25,210.1945,345.5821,2
3562547276,25,25,209.8712,321.2256,2
3562549278,25,25,210.1444,301.5892,2
3562551276,24,25,211.4993,278.5968,2
3562553271,24,25,220.2389,251.6837,2
3562555270,24,25,228.3304,233.2283,2
3562557270,24,24,233.3753,213.4001,2
3562559269,24,25,233.5571,189.7049,2
3562561269,25,25,233.7451,172.9884,2
3562563269,25,24,230.7645,159.1769,2
3562565268,25,25,227.9791,150.181,2
3562567270,25,24,227.0613,141.2344,2
3562569270,25,24,228.5844,134.1333,2
3562571269,25,24,230.6768,131.1796,2
3562573270,25,24,235.3583,132.4969,3
3562575268,25,24,239.3009,145.1731,3
3562577268,25,24,241.6296,156.4515,3
3562579280,25,24,240.7741,168.558,3
3562581277,24,24,239.0868,177.1259,3
3562583277,24,24,237.612,181.6301,3
3562585279,24,25,235.9688,185.1636,3
3562587280,24,24,234.307,185.6656,3
3562589284,24,24,233.2908,184.1755,3
3562591285,24,24,234.4092,177.0004,3
3562593284,24,24,235.6578,166.8711,3
3562595281,24,24,236.6941,162.8518,3
3562597278,24,24,237.7214,158.304,3
3562599281,24,24,237.7853,151.2644,3
3562601280,24,24,238.9031,149.4221,3
3562603280,24,24,239.1911,148.2776,3
3562605279,24,24,238.3476,148.236,1
3562607278,24,24,238.1683,148.2228,1
3562609280,24,24,237.5739,148.7179,1
3562611278,24,24,238.024,150.4286,1
3562613278,24,24,238.5317,151.3788,1
3562615278,24,24,238.1851,151.3351,1
3562617279,24,24,238.2419,151.7896,1
3562619280,24,24,238.6764,152.308,1
3562621279,24,24,238.7712,153.5583,1
3562623280,24,24,237.7393,154.1122,1
3562625289,24,24,236.5858,154.65,1
3562627290,24,24,235.5536,155.7941,1
3562629298,24,24,235.4933,156.8841,1
3562631293,24,24,234.0754,157.9652,1
3562633295,24,24,233.2566,158.7262,1
3562635291,24,24,232.6137,158.7219,1
3562637290,24,24,231.6816,159.3368,1
3562639290,24,24,231.2571,158.7196,1
3562641290,24,24,230.7978,158.1978,1
3562643288,24,24,230.7221,158.4919,1
3562645288,24,24,230.8082,158.112,1
3562647287,24,24,229.6447,157.0053,1
3562649286,24,24,230.0907,156.7412,1
3562651289,25,24,230.4444,155.6387,1
3562653288,25,24,231.3088,155.2095,1
3562655288,25,24,231.6132,154.1476,1
3562657289,25,24,231.0827,154.0395,1
3562659291,25,24,230.8373,153.7843,1
3562661290,25,24,229.2995,154.325,1
3562663290,25,24,228.8333,153.3177,1
3562665289,25,24,229.4236,154.0124,1
3562667289,25,24,230.385,153.6155,1
3562669299,25,24,230.7063,154.0015,1
3562671305,25,24,231.0793,153.8597,1
3562673305,25,24,230.6794,152.6507,1
3562675302,25,24,230.4857,152.7509,1
3562677300,25,24,230.1027,153.3282,1
3562679299,25,24,229.9883,153.7813,1
3562681298,25,24,230.4191,154.287,1
3562683299,25,24,230.5035,154.106,1
3562685298,25,24,231.2106,153.6654,1
3562687299,25,24,232.3967,153.5786,1
3562689299,25,24,232.146,153.3723,1
