3860593504,22,22,498.884,353.2698,1
3860595505,22,22,497.9522,354.2855,1
3860597506,22,22,497.1385,354.1923,1
3860599505,22,22,496.4489,353.6928,1
3860601509,22,22,496.5159,353.1141,1
3860603523,22,22,496.8377,352.5815,1
3860605522,22,22,497.3946,352.4429,1
3860607516,22,22,496.5372,351.4906,1
3860609515,22,22,496.0762,351.4366,1
3860611516,22,22,495.821,351.3504,1
3860613518,22,22,495.8746,352.0216,1
3860615515,22,22,495.6521,353.0514,1
3860617515,22,22,495.82,352.463,1
3860619515,22,22,495.7495,354.1757,1
3860621517,22,22,496.037,353.7798,1
3860623514,22,22,495.8129,353.0114,1
3860625515,22,22,494.8152,353.8355,1
3860627516,22,22,494.652,353.1526,1
3860629516,22,22,494.2366,352.4655,1
3860631516,22,22,494.3617,350.909,1
3860633511,22,22,495.0772,349.9738,1
3860635515,22,22,495.813,350.4034,1
3860637513,22,22,496.5282,349.7758,1
3860639513,22,23,494.7845,349.9917,1
3860641516,22,22,493.7401,351.5501,1
3860643518,22,22,493.5039,351.3253,1
3860645521,22,22,493.1477,351.8418,1
3860647523,22,22,494.0574,352.7422,1
3860649526,22,22,493.7333,352.4535,1
3860651525,22,22,492.7702,352.8975,1
3860653525,22,22,493.2729,352.8028,1
3860655524,22,22,494.0013,352.361,1
3860657526,22,22,494.7654,351.9483,1
3860659522,22,22,495.5662,350.5624,1
3860661525,22,22,494.9414,351.7788,1
3860663525,22,22,494.4104,352.5775,1
3860665525,22,22,492.8544,352.7903,1
3860667525,22,23,493.9738,352.9742,1
3860669525,22,23,495.8424,352.285,1
3860671525,22,22,496.3856,352.7594,1
3860673526,22,22,497.0934,352.2354,1
3860675526,22,22,497.9897,353.0194,1
3860677524,22,22,497.3055,352.6696,1
3860679526,22,22,497.0106,352.5642,1
3860681525,22,23,497.0892,352.4335,1
3860683534,22,23,495.9144,352.6225,1
3860685530,22,22,495.3812,352.564,1
3860687531,22,22,494.7217,352.9999,1
3860689529,23,22,494.0892,354.3155,1
3860691524,22,22,494.0804,354.1378,1
3860693525,23,22,493.819,353.9297,1
3860695534,23,22,493.657,352.304,1
3860697534,22,23,494.2748,352.3361,1
3860699535,23,22,493.7162,352.2088,1
3860701535,23,22,493.4593,352.6676,1
3860703535,22,22,493.414,353.0726,1
3860705535,23,22,493.2342,353.3113,1
3860707533,22,23,493.1389,353.9794,1
3860709534,22,22,492.6981,353.6961,1
3860711535,23,23,493.0063,353.3028,1
3860713534,23,23,492.8979,353.5394,1
3860715535,22,22,492.8534,353.9399,1
3860717535,22,22,492.5225,354.476,1
3860719534,23,22,491.4387,354.7334,1
3860721531,22,22,490.2207,354.5764,1
3860723533,22,23,492.6084,355.3274,1
3860725537,23,22,492.4183,354.658,1
3860727539,22,23,493.2605,355.1051,1
3860729537,22,22,494.2176,354.6882,1
3860731540,23,23,493.9976,355.177,1
3860733534,23,22,493.6774,355.3683,1
3860735533,22,23,494.8089,355.4941,1
3860737533,23,22,494.602,355.4957,1
3860739533,22,23,494.6034,355.4758,1
3860741543,23,23,493.4083,356.8653,1
3860743543,22,23,494.6475,356.9488,1
3860745542,22,22,494.8749,357.5292,1
3860747544,22,22,495.2434,357.6815,1
3860749544,23,23,493.7741,357.1667,1
3860751544,22,22,492.8239,356.3355,1
3860753543,22,22,493.405,356.8277,1
3860755547,23,22,493.6665,356.2557,1
3860757543,22,23,495.3221,355.9583,1
3860759542,22,23,497.0062,356.6724,1
3860761542,22,23,497.0212,357.2636,1
3860763543,22,23,496.6237,356.7957,1
3860765544,22,23,495.526,357.4236,1
3860767550,22,23,496.3632,358.6964,1
3860769550,22,22,496.275,359.3362,1
3860771548,22,23,495.9908,359.5379,1
3860773542,22,23,496.7612,359.8364,1
3860775542,23,23,497.0631,359.9837,1
3860777543,22,23,497.9694,360.6317,1
3860779541,22,23,498.3501,360.8499,1
3860781543,22,23,497.9168,360.5567,1
3860783543,23,23,497.1559,361.1019,1
3860785542,22,22,497.5775,360.6716,1
3860787553,23,22,497.4465,360.0599,1
3860789552,22,23,497.3437,360.3983,1
3860791552,22,22,496.0796,360.7469,1
3860793553,22,23,495.8237,361.0704,1
3860795552,23,23,495.2094,362.528,1
3860797553,23,23,495.631,362.6959,1
3860799554,23,23,494.6478,362.6375,1
3860801550,23,23,494.8494,363.0162,1
3860803554,23,22,494.9364,362.33,1
3860805553,23,23,494.764,362.5458,1
3860807554,23,23,495.3302,363.0626,1
3860809558,22,23,494.2473,363.1956,1
3860811560,23,23,493.3798,363.7509,1
3860813558,23,23,494.0913,362.9304,1
3860815553,23,23,493.535,362.8063,1
3860817550,23,23,493.3503,362.5252,1
3860819553,23,23,492.5039,362.5347,1
3860821552,23,23,491.7298,363.4417,1
3860823551,23,22,491.1593,363.0127,1
3860825551,23,23,490.8297,362.4782,1
3860827552,23,23,491.5688,362.916,1
3860829551,23,23,491.354,363.0703,1
3860831549,23,23,490.5719,364.0038,1
3860833561,23,23,490.6733,363.8197,1
3860835561,23,23,491.3572,363.9792,1
3860837563,23,23,490.428,364.0892,1
3860839562,23,23,491.5342,364.2106,1
3860841562,23,23,491.5313,364.5729,1
3860843563,23,23,492.2577,364.3885,1
3860845562,23,23,492.897,364.5432,1
3860847559,23,23,492.404,363.8781,1
3860849569,23,23,491.3815,364.089,1
3860851570,23,23,490.6388,363.5144,1
3860853569,23,23,491.7776,364.2689,1
3860855560,23,23,492.3936,366.1063,1
3860857562,23,23,493.1108,366.2564,1
3860859562,23,23,493.5499,365.9989,1
3860861561,23,23,493.6729,365.8656,1
3860863561,23,23,493.8114,364.7851,1
3860865562,23,23,494.5884,364.9648,1
3860867560,23,23,494.8572,364.9392,1
3860869560,23,23,493.9822,365.5739,1
3860871562,23,23,494.0969,365.9062,1
3860873562,23,23,492.529,365.1212,1
3860875562,23,23,492.5634,364.8718,1
3860877562,23,23,492.5542,366.1368,1
3860879572,23,23,492.9621,366.3809,1
3860881572,23,23,493.8785,366.7023,1
3860883571,23,23,493.9909,366.4937,1
3860885572,23,23,493.9101,366.0951,1
3860887572,23,23,494.4251,366.4642,1
3860889580,23,23,495.4408,366.011,1
3860891577,23,23,494.8208,365.9359,1
3860893577,23,23,494.549,366.5387,1
3860895578,23,23,495.6006,366.3624,1
