1246935225,17,16,509.93,393.7969,1
1246937227,17,17,509.8215,393.2367,1
1246939227,17,16,510.5172,393.7894,1
1246941225,17,16,509.811,393.688,1
1246943226,17,17,509.9053,393.4722,1
1246945225,17,16,509.6889,393.4613,1
1246947226,17,17,508.7925,393.004,1
1246949227,17,17,508.803,392.7879,1
1246951233,17,17,509.2982,392.2018,1
1246953242,17,17,509.3878,392.8211,1
1246955242,17,17,510.6605,392.7179,1
1246957245,17,17,510.7936,392.377,1
1246959243,17,17,511.5488,393.4723,1
1246961238,17,17,512.3236000000001,392.4573,1
1246963237,17,17,512.3837,391.9188,1
1246965236,17,17,512.2726,391.4916,1
1246967236,17,17,511.877,391.5808,1
1246969237,17,17,511.4038,391.1423,1
1246971236,17,17,510.2304,389.8751,1
1246973234,17,17,510.1188,389.5624,1
1246975238,17,17,510.3904,389.5537,1
1246977238,17,16,509.9335,390.2711,1
1246979237,17,17,510.8276,391.1811,1
1246981236,17,16,511.6062,390.818,1
1246983238,17,17,511.7081,390.5173,1
1246985236,17,17,511.9135,390.2105,1
1246987234,17,17,512.1472,389.4246,1
1246989237,17,17,511.6294,389.7703,1
1246991237,17,17,511.4161,388.8609,1
1246993237,17,17,510.3529,388.371,1
1246995246,17,17,510.2737,388.0038,1
1246997254,17,17,509.6894,387.2917,1
1246999253,17,17,509.1414,386.1496,1
1247001246,17,17,508.1255,385.9798,1
1247003247,17,17,508.269,385.7717,1
1247005246,17,17,507.654,386.0651,1
1247007246,17,16,508.0048,386.1368,1
1247009246,17,17,509.5682,385.1425,1
1247011247,17,16,509.7465,383.8148,1
1247013247,17,17,510.2666,383.5166,1
1247015247,17,16,510.4479,383.0226,1
1247017247,17,17,510.5009,383.3618,1
1247019245,17,17,510.87,383.5733,1
1247021247,17,17,510.6076,383.6724,1
1247023245,17,17,509.4337,383.4446,1
1247025247,17,17,509.885,383.5579,1
1247027247,17,17,509.6841,384.2735,1
1247029245,17,17,510.0587,385.0608,1
1247031247,17,17,509.8642,385.8408,1
1247033245,17,17,509.9335,385.2114,1
1247035245,17,17,509.6336,384.3962,1
1247037252,17,17,510.3606,384.8961,1
1247039262,17,17,510.2967,386.1983,1
1247041263,17,17,510.33,386.9706,1
1247043254,17,16,510.0102,388.2043,1
1247045256,17,16,510.0821,386.4917,1
1247047257,17,17,509.9083,385.9739,1
1247049255,17,17,509.6232,385.888,1
1247051257,17,17,510.398,385.8913,1
1247053256,17,17,510.5895,386.0842,1
1247055256,17,17,510.021,386.373,1
1247057256,17,16,509.89,387.2483,1
1247059256,17,17,510.59,387.4784,1
1247061254,17,17,510.8844,388.1029,1
1247063256,17,17,511.5095,387.4014,1
1247065256,17,16,511.648,387.0382,1
1247067254,17,17,511.268,387.3301,1
1247069254,17,16,511.6645,387.6968,1
1247071254,17,17,510.3603,388.2241,1
1247073255,17,17,510.3721,388.2605,1
1247075258,17,17,509.8671,388.1771,1
1247077256,17,17,510.3867,388.4023,1
1247079258,17,17,510.6346,387.0059,1
1247081264,17,17,510.2721,386.9392,1
1247083274,17,16,509.0923,386.7818,1
1247085265,17,17,509.2117,387.012,1
1247087266,17,16,509.3807,387.6073,1
1247089267,17,17,509.0221,387.3203,1
1247091265,17,17,509.7291,387.9226,1
1247093265,17,16,509.1809,387.4226,1
1247095265,17,17,508.9792,386.9451,1
1247097266,17,17,509.0678,385.9033,1
1247099264,17,17,508.3541,385.1831,1
1247101267,17,17,508.4217,385.1027,1
1247103267,17,16,508.8688,386.0047,1
1247105266,17,17,508.452,386.6032,1
1247107266,17,16,508.175,386.8784,1
1247109263,17,17,508.4799,386.2706,1
1247111264,17,17,507.9231,385.5093,1
1247113265,17,16,507.8173,384.3335,1
1247115266,17,16,507.862,383.4823,1
1247117264,17,17,507.5901,382.9834,1
1247119274,17,17,506.8893,382.8267,1
1247121273,17,16,506.5561,383.4474,1
1247123272,17,16,506.7566,382.8661,1
1247125266,17,16,506.6092,382.0321,1
1247127277,17,16,506.6418,381.7572,1
1247129274,17,17,505.7413,379.9378,1
1247131277,17,16,505.2755,379.7339,1
1247133274,17,17,505.1944,378.7881,1
1247135276,17,16,505.8337,377.2811,1
1247137276,17,15,506.3466,377.1406,1
1247139273,17,17,506.705,377.2935,1
1247141275,17,15,507.2785,377.156,1
1247143276,17,15,507.7948,377.719,1
1247145276,17,16,508.2686,377.2402,1
1247147275,17,17,509.5261,378.0497,1
1247149276,17,15,510.1599,378.4084,1
1247151275,17,16,510.5268,378.9026,1
1247153276,17,16,510.8389,379.3411,1
1247155275,17,15,510.8238,379.867,1
1247157274,17,16,510.9462,379.5437,1
1247159286,17,16,510.5376,378.6216,1
1247161282,17,16,511.2196,378.1758,1
1247163283,17,16,511.8294,378.5689,1
1247165282,17,16,512.5608999999999,378.5506,1
1247167275,17,16,512.2098999999999,378.6165,1
1247169276,17,16,511.9397,379.3455,1
1247171286,17,16,512.4567,379.0201,1
1247173285,17,16,513.109,379.428,1
1247175285,17,16,512.8594000000001,379.5659,1
1247177286,17,16,513.2605,379.8737,1
1247179286,17,17,512.7833000000001,380.5817,1
1247181284,17,16,512.3129,381.0432,1
1247183284,17,15,512.953,381.7522,1
1247185283,17,16,513.4122,382.2043,1
1247187285,17,16,513.3833,382.399,1
1247189285,17,15,514,382.6898,1
